  0.46070404052734382       0.49101943969726558       0.68544478416442867        1167.6599999990831     
  0.46070404052734382       0.49101943969726558       0.87181768417358396        4043.1400000418321     
  0.46070404052734382       0.49101943969726558       0.64210758209228513        3211.6000000236813     
  0.46070404052734382       0.49101943969726558       0.90378618240356445        1378.6699999988912     
  0.46070404052734382       0.49101943969726558       0.93577942848205564        1378.6699999988912     
  0.46070404052734382       0.49101943969726558        1.0471212863922119        1378.6699999988912     
  0.46070404052734382       0.49101943969726558       0.96759614944458006        1378.6699999988912     
  0.46070404052734382       0.49101943969726558       0.58864221572875974        2751.1000000136296     
  0.46070404052734382       0.49101943969726558       0.51175365447998045        2751.1000000136296     
  0.46070404052734382       0.49101943969726558       0.64507017135620115        2751.1000000136296     
  0.46070404052734382       0.49101943969726558       0.89639501571655278        3260.9200000247579     
  0.46070404052734382       0.49101943969726558       0.91106977462768546        2173.3900000010194     
  0.46070404052734382       0.49101943969726558       0.95041441917419434        2173.3900000010194     
  0.46070404052734382       0.49101943969726558        1.0157241344451904        2173.3900000010194     
  0.46070404052734382       0.49101943969726558       0.67615618705749514        2204.9600000017085     
  0.46070404052734382       0.49101943969726558       0.75726733207702634        2204.9600000017085     
  0.46070404052734382       0.49101943969726558       0.79233860969543457        2200.7100000016158     
  0.46070404052734382       0.49101943969726558        1.0361471176147461        2200.7100000016158     
  0.46070404052734382       0.49101943969726558       0.72484936714172366        1419.0899999988544     
  0.46070404052734382       0.49101943969726558       0.74443750381469731        1262.9499999989964     
  0.46070404052734382       0.49101943969726558       0.56294579505920406        1262.9499999989964     
  0.46070404052734382       0.49101943969726558       0.63022217750549314        1353.8999999989137     
  0.46070404052734382       0.49101943969726558       0.94511036872863774        1353.8999999989137     
  0.46070404052734382       0.49101943969726558       0.67030868530273435        1215.6199999990395     
  0.46070404052734382       0.49101943969726558       0.88008489608764640        2991.8700000188851     
  0.46070404052734382       0.49101943969726558       0.98905854225158696        2991.8700000188851     
  0.46070404052734382       0.49101943969726558       0.70714879035949707        1054.3199999991862     
  0.46070404052734382       0.49101943969726558       0.85071191787719724        1054.3199999991862     
  0.46070404052734382       0.49101943969726558       0.51677947044372563        1054.3199999991862     
  0.46070404052734382       0.49101943969726558       0.51485600471496584        1054.3199999991862     
  0.46070404052734382       0.49101943969726558       0.58707365989685056        1287.3099999989743     
  0.46070404052734382       0.49101943969726558       0.54769282341003422        1287.3099999989743     
  0.46070404052734382       0.49101943969726558        1.0737904548645019        1287.3099999989743     
  0.46070404052734382       0.49101943969726558       0.99818449020385747        1287.3099999989743     
  0.46070404052734382       0.49101943969726558        1.0871298313140869        1287.3099999989743     
  0.46070404052734382       0.49101943969726558       0.79222989082336426        1276.4099999989842     
  0.46070404052734382       0.49101943969726558        1.0090592384338377        1276.4099999989842     
  0.46070404052734382       0.49101943969726558       0.85990152359008787        2346.2200000047919     
  0.46070404052734382       0.49101943969726558       0.76627626419067374        1757.8399999985463     
  0.46070404052734382       0.49101943969726558        1.0054278850555418        1757.8399999985463     
  0.46070404052734382       0.49101943969726558        1.0269000053405761        1757.8399999985463     
  0.46070404052734382       0.49101943969726558       0.70997633934020998        1056.2399999991844     
  0.46070404052734382       0.49101943969726558       0.97292852401733398        1056.2399999991844     
  0.46070404052734382       0.49101943969726558       0.81111078262329106        1056.2399999991844     
  0.46070404052734382       0.49101943969726558       0.94108605384826660        1056.2399999991844     
  0.46070404052734382       0.49101943969726558       0.83345122337341304        1086.1599999991572     
  0.46070404052734382       0.49101943969726558       0.81691608428955076        1086.1599999991572     
  0.46070404052734382       0.49101943969726558       0.71035442352294920        2162.3300000007780     
  0.46070404052734382       0.49101943969726558       0.72810320854187016        1997.1099999983287     
  0.46070404052734382       0.49101943969726558       0.83106913566589347        1194.6799999990585     
  0.46070404052734382       0.57929902076721185        1.0804958343505859        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.89525332450866690        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.92400388717651372        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.53499732017517088        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.70155220031738286        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.99020366668701176        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.75361208915710454        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.55901832580566402        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.62198357582092290        1194.6799999990585     
  0.46070404052734382       0.57929902076721185        1.0801197528839110        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.57440047264099126        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.54986176490783689        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.92836422920227046        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.61879625320434573        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.90930938720703125        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.76357831954956046        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.66158413887023926        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.64482984542846677        1194.6799999990585     
  0.46070404052734382       0.57929902076721185        1.0556733131408691        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.70351014137268064        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.89610748291015629        1194.6799999990585     
  0.46070404052734382       0.57929902076721185       0.87894263267517081        1194.6799999990585     
